Wall time,Step,Value
1684720156.1033897,11217,33.060489654541016
1684720157.2672048,11218,29.32007598876953
1684720158.4225082,11219,29.88623046875
1684720159.592444,11220,30.750953674316406
1684720160.7640378,11221,28.14529800415039
1684720161.9407122,11222,30.542049407958984
1684720163.1080372,11223,30.540502548217773
1684720164.266095,11224,32.776161193847656
1684720165.4256942,11225,26.80681037902832
1684720166.612502,11226,30.19338035583496
1684720167.8537416,11227,30.46036720275879
1684720169.0194159,11228,33.03502655029297
1684720170.1963706,11229,32.532230377197266
1684720171.3931105,11230,29.930713653564453
1684720172.5654578,11231,30.959693908691406
1684720173.739802,11232,29.65614128112793
1684720174.966976,11233,28.014217376708984
1684720176.1542027,11234,31.164562225341797
1684720177.3240662,11235,28.69186019897461
1684720178.491614,11236,32.83974838256836
1684720179.677231,11237,29.10891342163086
1684720180.8440847,11238,28.947092056274414
1684720182.0069616,11239,31.280414581298828
1684720183.2112112,11240,31.017005920410156
1684720184.39795,11241,29.90667152404785
1684720185.5805027,11242,31.96067237854004
1684720186.761261,11243,31.00177764892578
1684720187.9237514,11244,30.874361038208008
1684720189.0925803,11245,28.763141632080078
1684720190.2908897,11246,29.267560958862305
1684720191.4606974,11247,25.634979248046875
1684720192.6416597,11248,32.00657272338867
1684720193.806989,11249,29.17462730407715
1684720194.9726849,11250,29.1342830657959
1684720196.1507013,11251,31.15328598022461
1684720197.4150157,11252,27.19896125793457
1684720198.6390007,11253,30.39038848876953
1684720199.8043728,11254,29.2122802734375
1684720200.9876661,11255,27.37704086303711
1684720202.153344,11256,29.990863800048828
1684720203.3207421,11257,29.07965850830078
1684720204.4970598,11258,29.44007682800293
1684720205.7010117,11259,28.105464935302734
1684720206.8992138,11260,31.93053436279297
1684720208.06968,11261,29.380516052246094
1684720209.2393124,11262,30.977375030517578
1684720210.4205544,11263,29.334909439086914
1684720211.6023006,11264,30.032772064208984
1684720212.7744968,11265,31.838361740112305
1684720213.9395149,11266,30.96019744873047
1684720215.1101718,11267,28.71742820739746
1684720216.2829866,11268,30.281553268432617
1684720217.446335,11269,29.586162567138672
1684720218.619131,11270,28.430513381958008
1684720219.774917,11271,29.538623809814453
1684720220.942573,11272,29.42888832092285
1684720222.1409051,11273,31.661678314208984
1684720223.3044522,11274,30.74924659729004
1684720224.4707458,11275,29.972978591918945
1684720225.6395397,11276,32.509368896484375
1684720226.838113,11277,29.104122161865234
1684720228.0398643,11278,29.123994827270508
1684720229.215861,11279,28.698150634765625
1684720230.41643,11280,29.292491912841797
1684720231.622033,11281,31.080299377441406
1684720232.8070614,11282,30.33990478515625
1684720233.9815369,11283,29.77338981628418
1684720235.1532745,11284,25.106281280517578
1684720236.328956,11285,29.672367095947266
1684720237.4936948,11286,31.65276527404785
1684720238.691788,11287,28.3188419342041
1684720239.8847263,11288,33.17117691040039
1684720241.0476232,11289,32.81477737426758
1684720242.2232955,11290,33.063167572021484
1684720243.4049067,11291,27.378705978393555
1684720244.5784285,11292,29.724775314331055
1684720245.7498207,11293,29.65416717529297
1684720246.9253578,11294,31.02085304260254
1684720248.0953019,11295,28.778907775878906
1684720249.2760653,11296,30.29737091064453
1684720250.4504414,11297,27.37992286682129
1684720251.6190186,11298,29.743379592895508
1684720252.791282,11299,31.09423828125
1684720253.9660094,11300,32.350257873535156
1684720255.1362002,11301,29.453954696655273
1684720256.303319,11302,31.720176696777344
1684720257.5802786,11303,30.238405227661133
1684720258.747946,11304,27.23116111755371
1684720259.9193535,11305,26.12315559387207
1684720261.0986042,11306,27.533309936523438
1684720262.2792096,11307,28.886125564575195
1684720263.4480364,11308,30.252408981323242
1684720264.616399,11309,28.92771339416504
1684720265.7855535,11310,32.736873626708984
1684720266.9540727,11311,31.06648063659668
1684720268.1175559,11312,30.10386085510254
1684720269.3291054,11313,31.068483352661133
1684720270.5107312,11314,32.34903335571289
1684720271.7020738,11315,28.143674850463867
1684720272.86163,11316,29.374147415161133
1684720274.025779,11317,29.41136932373047
1684720275.1860282,11318,30.374042510986328
1684720276.3511662,11319,27.10664176940918
1684720277.5285547,11320,32.03218460083008
1684720278.7072656,11321,30.90077781677246
1684720279.8783557,11322,28.846845626831055
1684720281.0604167,11323,28.985431671142578
1684720282.2389212,11324,29.164684295654297
1684720283.42943,11325,31.079301834106445
1684720284.5942533,11326,27.44744873046875
1684720285.7686095,11327,30.558921813964844
1684720286.9691613,11328,28.164138793945312
1684720288.1397312,11329,28.309362411499023
1684720289.3049212,11330,30.125619888305664
1684720290.468755,11331,28.833541870117188
1684720291.634726,11332,30.639270782470703
1684720292.8138983,11333,28.709962844848633
1684720293.990283,11334,28.17958641052246
1684720295.1725957,11335,31.041406631469727
1684720296.3389533,11336,30.31355094909668
1684720297.5224035,11337,27.53370475769043
1684720298.7370872,11338,26.927228927612305
1684720299.9385617,11339,27.970300674438477
1684720301.146227,11340,28.947092056274414
1684720302.3444626,11341,32.46503448486328
1684720303.5137453,11342,30.56805992126465
1684720304.7015212,11343,29.24180030822754
1684720305.9219012,11344,28.360244750976562
1684720307.0965576,11345,30.94893455505371
1684720308.2689662,11346,29.275615692138672
1684720309.4558594,11347,31.345802307128906
1684720310.6320705,11348,30.719688415527344
1684720311.814517,11349,30.87483024597168
1684720312.9984286,11350,30.009456634521484
1684720314.1942766,11351,34.131858825683594
1684720315.3850782,11352,30.91534423828125
1684720316.5552986,11353,30.72821617126465
1684720317.8538888,11354,30.405195236206055
1684720319.0185993,11355,29.707721710205078
1684720320.186677,11356,29.642562866210938
1684720321.3661532,11357,28.84618377685547
1684720322.560291,11358,28.804214477539062
1684720323.7355833,11359,30.312883377075195
1684720324.9142451,11360,28.442869186401367
1684720326.1014938,11361,31.360414505004883
1684720327.2782822,11362,29.77177619934082
1684720328.4489565,11363,32.749908447265625
1684720329.6217666,11364,26.886005401611328
1684720330.7935536,11365,28.570878982543945
1684720331.9739618,11366,31.589157104492188
1684720333.1450744,11367,27.006349563598633
1684720334.3162801,11368,30.001375198364258
1684720335.479778,11369,27.370506286621094
1684720336.6636138,11370,29.012939453125
1684720337.8765638,11371,31.174713134765625
1684720339.0580952,11372,29.136245727539062
1684720340.2404552,11373,30.022645950317383
1684720341.4081144,11374,29.66004753112793
1684720342.5736034,11375,29.146778106689453
1684720343.747578,11376,33.05440902709961
1684720344.936647,11377,28.92950439453125
1684720346.0956395,11378,31.496177673339844
1684720347.3341343,11379,29.698688507080078
1684720348.5231876,11380,30.63285255432129
1684720349.7201204,11381,30.37681007385254
1684720350.884518,11382,26.570476531982422
1684720352.0618708,11383,30.560571670532227
1684720353.2247005,11384,30.15102195739746
1684720354.3893619,11385,29.679616928100586
1684720355.5593235,11386,29.324260711669922
1684720356.7269003,11387,32.46537399291992
1684720357.8958569,11388,28.267791748046875
1684720359.0865023,11389,30.954919815063477
1684720360.2543232,11390,27.431594848632812
1684720361.4200954,11391,29.212181091308594
1684720362.5895424,11392,29.722518920898438
1684720363.7621527,11393,30.047752380371094
1684720364.9274974,11394,29.703367233276367
1684720366.0942914,11395,29.384796142578125
1684720367.2604406,11396,30.59855842590332
1684720368.4274116,11397,31.740299224853516
1684720369.587385,11398,29.152490615844727
1684720370.753839,11399,31.78588104248047
1684720371.9200258,11400,30.193452835083008
1684720373.148103,11401,30.13512420654297
1684720374.3238363,11402,31.640174865722656
1684720375.5295324,11403,29.3914737701416
1684720376.7022328,11404,31.937397003173828
1684720377.9171813,11405,33.1176872253418
1684720379.1114454,11406,29.43773078918457
1684720380.2791998,11407,29.915666580200195
1684720381.4405766,11408,28.5007266998291
1684720382.596993,11409,28.90643310546875
1684720383.756622,11410,31.56210708618164
1684720384.9120197,11411,31.89423370361328
1684720386.0742543,11412,28.901891708374023
1684720387.2327504,11413,28.597379684448242
1684720388.4251761,11414,29.646936416625977
1684720389.6035113,11415,33.601234436035156
1684720390.7765725,11416,29.716365814208984
1684720391.9656806,11417,28.749746322631836
1684720393.177379,11418,30.202173233032227
1684720394.395862,11419,30.71724510192871
1684720395.5638232,11420,32.71132278442383
1684720396.7341323,11421,31.10543441772461
1684720397.8999972,11422,31.10896873474121
1684720399.0688624,11423,31.299327850341797
1684720400.2436597,11424,29.61777114868164
1684720401.4076495,11425,31.076818466186523
1684720402.5710785,11426,31.8013916015625
1684720403.7541547,11427,30.45034408569336
1684720404.9207823,11428,28.430566787719727
1684720406.081981,11429,29.73839569091797
1684720407.3437712,11430,30.87386703491211
1684720408.502976,11431,30.735422134399414
1684720409.6604743,11432,28.809049606323242
1684720410.8296869,11433,30.093229293823242
1684720411.9895668,11434,28.8514347076416
1684720413.1482723,11435,28.362939834594727
1684720414.3044696,11436,27.536123275756836
1684720415.4608479,11437,29.713821411132812
1684720416.617404,11438,33.27637481689453
1684720417.772988,11439,29.184038162231445
1684720418.9326515,11440,31.76078224182129
1684720420.0873349,11441,30.744508743286133
1684720421.242359,11442,30.410947799682617
1684720422.3997676,11443,31.596702575683594
1684720423.582013,11444,29.446260452270508
1684720424.7517333,11445,29.93204116821289
1684720425.9357316,11446,30.029541015625
1684720427.1034641,11447,33.06638717651367
1684720428.27,11448,31.72694206237793
1684720429.4504592,11449,31.84168815612793
1684720430.6187851,11450,28.835065841674805
1684720431.7932088,11451,29.371164321899414
1684720432.954888,11452,28.81595802307129
1684720434.122459,11453,33.00895309448242
1684720435.2976544,11454,26.488065719604492
1684720436.4636977,11455,30.535551071166992
1684720437.7577612,11456,29.170806884765625
1684720438.937515,11457,29.567209243774414
1684720440.1094139,11458,32.08354949951172
1684720441.2801037,11459,32.81674575805664
1684720442.466439,11460,30.029983520507812
1684720443.6840355,11461,29.018722534179688
1684720444.8560894,11462,29.78832244873047
1684720446.0383308,11463,25.19770622253418
1684720447.2230484,11464,30.833513259887695
1684720448.4135334,11465,28.290014266967773
1684720449.5904403,11466,31.076454162597656
1684720450.760301,11467,27.945524215698242
1684720451.9413593,11468,28.58431053161621
1684720453.1042778,11469,33.33150100708008
1684720454.2913172,11470,29.433683395385742
1684720455.472067,11471,29.901147842407227
1684720456.6551137,11472,28.168466567993164
1684720457.8393004,11473,32.771026611328125
1684720459.008649,11474,30.8433895111084
1684720460.172366,11475,31.015485763549805
1684720461.3385818,11476,27.54690170288086
1684720462.5068817,11477,29.577096939086914
1684720463.672105,11478,30.802989959716797
1684720464.8651247,11479,29.96846580505371
1684720466.056585,11480,28.003633499145508
1684720467.3084636,11481,33.38330078125
1684720468.4835398,11482,28.983020782470703
1684720469.6390746,11483,29.329599380493164
1684720470.80654,11484,32.82243347167969
1684720471.9646845,11485,32.127750396728516
1684720473.1280837,11486,30.329030990600586
1684720474.2988782,11487,28.076627731323242
1684720475.4552572,11488,28.41596031188965
1684720476.609993,11489,31.29006004333496
1684720477.7649713,11490,31.528051376342773
1684720478.9481807,11491,33.02041244506836
1684720480.1178968,11492,29.4417667388916
1684720481.2859945,11493,31.44672393798828
1684720482.4429631,11494,32.1423225402832
1684720483.6159215,11495,31.278860092163086
1684720484.7858274,11496,32.15861511230469
1684720485.9675326,11497,29.180007934570312
1684720487.1230288,11498,30.150676727294922
1684720488.2833748,11499,30.2786865234375
1684720489.4444644,11500,30.577342987060547
1684720503.0874975,11501,30.068513870239258
1684720504.2432642,11502,30.48693084716797
1684720505.4006577,11503,31.957645416259766
1684720506.558349,11504,27.983110427856445
1684720507.7162662,11505,30.416072845458984
1684720508.8727126,11506,29.538909912109375
1684720510.0287657,11507,31.684795379638672
1684720511.1848638,11508,29.815645217895508
1684720512.375976,11509,31.434720993041992
1684720513.550008,11510,29.4931640625
1684720514.737177,11511,28.99179458618164
1684720515.905119,11512,29.313037872314453
1684720517.111352,11513,30.15863800048828
1684720518.2887056,11514,31.283340454101562
1684720519.4503431,11515,31.542888641357422
1684720520.6097672,11516,27.086368560791016
1684720521.7858605,11517,29.205448150634766
1684720522.9536123,11518,30.80975914001465
1684720524.1180522,11519,29.87113380432129
1684720525.280557,11520,30.236536026000977
1684720526.4433484,11521,30.33877182006836
1684720527.7215967,11522,27.94468116760254
1684720528.8879623,11523,27.99363136291504
1684720530.0560005,11524,29.39481544494629
1684720531.2227316,11525,32.39385223388672
1684720532.4102302,11526,30.312705993652344
